Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
1C,,,1D,,,2C,,,2D,,,5C,,,5D,,,10C,,,10D,,
4.183765869,195.082871,0.294200901,3.615003662,195.0256765,0.812415209,4.251956177,195.0824747,0.200177592,3.601854858,195.0242519,0.832247739,4.323204346,195.0808402,0.205958782,3.539474487,195.0235936,0.871550416,,,,3.296680298,195.0197888,0.926598864
4.184377441,195.3329763,0.293296034,3.613474731,195.275711,0.81331982,4.253485107,195.3325799,0.199272725,3.600631714,195.274284,0.833152341,4.325956421,195.330943,0.205053924,3.537333984,195.2736247,0.872455014,,,,3.284448853,195.2698101,0.927503427
4.1852948,195.5830807,0.29239117,3.612557373,195.5257452,0.81422443,4.254402466,195.5826849,0.198367859,3.599408569,195.5243159,0.834056943,4.329320068,195.5810459,0.204149065,3.534276123,195.5236558,0.873359613,,,,3.271605835,195.5198466,0.928408045
4.185906372,195.8331848,0.291486307,3.611640015,195.7757799,0.815129042,4.256542969,195.8327893,0.197462995,3.598185425,195.7743474,0.834961543,4.33237793,195.8311478,0.20324421,3.532441406,195.7736854,0.874264207,,,,3.258457031,195.7698832,0.929312664
4.186517944,196.0832892,0.290581443,3.61041687,196.0258136,0.81603365,4.257766113,196.0828938,0.19655813,3.59696228,196.0243789,0.835866143,4.336353149,196.0812498,0.202339355,3.529689331,196.023715,0.8751688,,,,3.244390869,196.0198893,0.930217172
4.187435303,196.3333939,0.289676578,3.609499512,196.275847,0.816938257,4.259295044,196.3329987,0.195653264,3.595739136,196.2744118,0.836770749,4.339411011,196.3313527,0.201434496,3.527548828,196.2737444,0.876073393,,,,3.229101563,196.2699259,0.931121791
4.188046875,196.5834974,0.288771717,3.608582153,196.5258802,0.817842863,4.260518188,196.5831045,0.194748395,3.594821777,196.5244438,0.837675351,4.343080444,196.5814561,0.200529636,3.524796753,196.5237743,0.876977987,,,,3.213200684,196.5199472,0.932026354
4.188352661,196.8336022,0.287866852,3.607359009,196.7759139,0.818747471,4.262352905,196.8332092,0.19384353,3.593598633,196.7744757,0.838579952,4.34736145,196.8315603,0.199624773,3.522350464,196.7738033,0.877882578,,,,3.196688232,196.769999,0.932931028
4.188964233,197.0837072,0.286961986,3.606135864,197.0259483,0.819652082,4.263881836,197.0833145,0.192938663,3.592681274,197.0245086,0.839484558,4.351642456,197.0816637,0.198719912,3.519598389,197.0238331,0.878787172,,,,3.179258423,197.0200203,0.933835591
4.189881592,197.333811,0.286057124,3.605218506,197.2759816,0.820556689,4.26510498,197.3334207,0.192033793,3.59145813,197.274541,0.840389161,4.355006104,197.3317673,0.197815051,3.516540527,197.2738627,0.879691766,,,,3.160911255,197.2700416,0.934740154
4.190187378,197.5839146,0.285152263,3.603995361,197.5260151,0.821461296,4.266633911,197.5835264,0.191128924,3.590234985,197.524574,0.841293767,4.358981323,197.581871,0.19691019,3.51317688,197.5238917,0.880596357,,,,3.141646729,197.5200782,0.935644773
4.19079895,197.834018,0.284247402,3.603078003,197.7760486,0.822365904,4.268468628,197.8336325,0.190224054,3.588706055,197.7746066,0.842198371,4.363873901,197.8319741,0.196005331,3.509813232,197.7739218,0.881500952,,,,3.120853271,197.7701147,0.936549391
4.19079895,198.0841216,0.283342541,3.601854858,198.0260828,0.823270514,4.270609131,198.0837384,0.189319185,3.58748291,198.0246392,0.843102975,4.368460693,198.0820769,0.195100473,3.507061157,198.0239518,0.882405547,,,,3.099448242,198.020136,0.937453955
4.192022095,198.3342253,0.28243768,3.600631714,198.2761161,0.82417512,4.272443848,198.3338434,0.188414318,3.586565552,198.2746722,0.844007581,4.373353271,198.3321795,0.194195615,3.503391724,198.2739824,0.883310144,,,,3.07590271,198.2701726,0.938358573
4.192939453,198.5843295,0.281532817,3.599102783,198.5261499,0.825079729,4.273972778,198.5839497,0.187509448,3.585036621,198.5247034,0.84491218,4.37824585,198.582284,0.193290751,3.499416504,198.5240129,0.88421474,,,,3.052051392,198.5201939,0.939263137
4.192939453,198.834433,0.280627956,3.597573853,198.7761848,0.825984342,4.276113281,198.8340549,0.186604581,3.58350769,198.7747358,0.845816783,4.382832642,198.8323876,0.19238589,3.496052856,198.7740427,0.885119334,,,,3.026976929,198.7702305,0.940167755
4.193856812,199.0845368,0.279723094,3.596350708,199.0262198,0.826888954,4.278253784,199.0841617,0.185699708,3.58197876,199.024768,0.846721386,4.388642578,199.0824904,0.191481031,3.491771851,199.0240727,0.886023929,,,,2.999761963,199.019767,0.941070565
4.193856812,199.3346411,0.27881823,3.595127563,199.2762535,0.827793563,4.280088501,199.3342685,0.184794835,3.580755615,199.2747998,0.847625987,4.394146729,199.3325925,0.190576176,3.488408203,199.2741029,0.886928525,,,,,,
4.194468384,199.5847455,0.277913366,3.593598633,199.5262872,0.828698171,4.282229004,199.5843749,0.183889964,3.579532471,199.5248315,0.848530588,4.399956665,199.5826949,0.189671319,3.483821411,199.5241334,0.887833121,,,,,,
4.19477417,199.8348496,0.277008504,3.592987061,199.7763204,0.829602777,4.284369507,199.8344811,0.182985094,3.57800354,199.7748641,0.849435192,4.406378174,199.8327984,0.188766458,3.479234619,199.7741649,0.888737721,,,,,,
4.195385742,200.0849548,0.276103637,3.59145813,200.0263546,0.830507387,4.28651001,200.0845872,0.182080224,3.576780396,200.0248967,0.850339797,4.412799683,200.0829012,0.1878616,3.474647827,200.0241952,0.889642317,,,,,,
4.196303101,200.3350606,0.275198768,3.590234985,200.2763882,0.831411995,4.288956299,200.3346934,0.181175353,3.575251465,200.2749288,0.851244399,4.419526978,200.3330044,0.186956741,3.469755249,200.2742268,0.890546918,,,,,,
4.195997314,200.5851668,0.274293897,3.588706055,200.5264209,0.832316599,4.291402588,200.5847993,0.180270484,3.57402832,200.5249625,0.852149007,4.426865845,200.5831063,0.186051886,3.464251099,200.5242584,0.891451518,,,,,,
4.196914673,200.8352716,0.273389032,3.58748291,200.7764545,0.833221207,4.292931519,200.834904,0.179365619,3.57249939,200.7749949,0.853053611,4.434816284,200.8332087,0.185147029,3.458746948,200.7742893,0.892356116,,,,,,
4.197220459,201.0853765,0.272484166,3.586259766,201.026489,0.834125818,4.29598938,201.0850082,0.178460755,3.570970459,201.0250272,0.853958214,4.442155151,201.0833108,0.184242173,3.452937012,201.0243205,0.893260716,,,,,,
4.197832031,201.3354816,0.2715793,3.584425049,201.2765223,0.835030425,4.298435669,201.3351148,0.177555884,3.569441528,201.275061,0.854862822,4.451328735,201.333413,0.183337317,3.446515503,201.2743515,0.894165314,,,,,,
4.198137817,201.5855864,0.270674434,3.582896118,201.5265554,0.835935031,4.300881958,201.5852199,0.176651017,3.567606812,201.5250941,0.855767428,4.459890747,201.5835156,0.18243246,3.44039978,201.524383,0.895069914,,,,,,
4.198443604,201.8356915,0.269769568,3.581061401,201.7765887,0.836839638,4.303939819,201.8353252,0.17574615,3.565772095,201.7751265,0.856672032,4.469981689,201.8336187,0.181527601,3.433060913,201.7744151,0.895974517,,,,,,
4.19874939,202.0857969,0.2688647,3.579532471,202.0266209,0.837744241,4.306691895,202.0854315,0.174841279,3.564243164,202.0251585,0.857576634,4.480378418,202.0837211,0.180622744,3.426333618,202.0244453,0.896879112,,,,,,
4.199360962,202.3359026,0.267959831,3.57800354,202.2766543,0.838648848,4.309138184,202.3355376,0.173936409,3.562714233,202.2751904,0.858481236,4.491386719,202.3338239,0.179717886,3.418077393,202.2744767,0.897783712,,,,,,
4.199666748,202.5860084,0.267054962,3.576474609,202.5266889,0.839553459,4.311890259,202.585641,0.173031548,3.561185303,202.5252231,0.85938584,4.503618164,202.5839278,0.178813024,3.410432739,202.5245077,0.89868831,,,,,,
4.199972534,202.8361127,0.266150099,3.574945679,202.7767222,0.840458066,4.315253906,202.8357453,0.172126685,3.5590448,202.7752552,0.860290442,4.516155396,202.8340312,0.177908163,3.401259155,202.7745384,0.899592908,,,,,,
4.200584106,203.0862173,0.265245234,3.573110962,203.0267567,0.841362677,4.318311768,203.0858491,0.171221823,3.557515869,203.0252881,0.861195048,4.530221558,203.0841351,0.177003301,3.392391357,203.0245696,0.900497507,,,,,,
4.200584106,203.3363208,0.264340373,3.571887817,203.2767909,0.842267287,4.321369629,203.3359538,0.170316958,3.555375366,203.2753208,0.862099652,4.545205078,203.3342385,0.176098441,3.382606201,203.2745992,0.9014021,,,,,,
4.201195679,203.5864251,0.26343551,3.570358887,203.5268247,0.843171895,4.324733276,203.5860593,0.16941209,3.553540649,203.5253531,0.863004255,4.561105957,203.5843438,0.175193573,3.371903687,203.5246304,0.902306699,,,,,,
4.201807251,203.8365292,0.262530647,3.56852417,203.7768594,0.844076507,4.327791138,203.8361643,0.168507224,3.551705933,203.7753858,0.86390886,4.57822998,203.8344478,0.174288711,3.361201172,203.7746602,0.903211293,,,,,,
4.202113037,204.086633,0.261625785,3.566995239,204.0268928,0.844981114,4.331154785,204.0862679,0.167602363,3.549259644,204.0254188,0.864813466,4.596882935,204.0845514,0.17338385,3.349887085,204.0246896,0.904115886,,,,,,
4.202418823,204.3367369,0.260720923,3.564854736,204.2769254,0.845885719,4.335130005,204.3363719,0.1666975,3.547424927,204.275451,0.865718068,4.617064819,204.3346556,0.172478987,3.337044067,204.2747193,0.90502048,,,,,,
4.203030396,204.5868401,0.259816063,3.562714233,204.5269585,0.846790325,4.339105225,204.5864772,0.165792633,3.545284424,204.5254834,0.866622672,4.638164063,204.5847593,0.171574125,3.32420105,204.5247491,0.905925074,,,,,,
4.203336182,204.836944,0.258911201,3.560879517,204.7769917,0.847694931,4.342468872,204.8365814,0.16488777,3.543143921,204.7755169,0.867527279,4.661098022,204.834863,0.170669264,3.310134888,204.774779,0.906829668,,,,,,
4.203947754,205.087047,0.258006342,3.559656372,205.0270256,0.84859954,4.346444092,205.0866876,0.163982899,3.540697632,205.0255502,0.868431886,4.684949341,205.0849671,0.169764401,3.295762939,205.0248082,0.90773426,,,,,,
4.20425354,205.3371506,0.257101481,3.557515869,205.2770592,0.849504148,4.349807739,205.3367922,0.163078035,3.538557129,205.2755835,0.869336493,4.710635376,205.3350725,0.168859533,3.280473633,205.2748392,0.908638859,,,,,,
4.204865112,205.5872532,0.256196624,3.555375366,205.5270925,0.850408754,4.354394531,205.5868971,0.162173169,3.536416626,205.525616,0.870241097,4.737544556,205.5851762,0.167954672,3.263961182,205.5248686,0.909543451,,,,,,
4.204865112,205.8373575,0.25529176,3.553540649,205.7771258,0.851313361,4.358675537,205.8370026,0.161268301,3.533358765,205.7756492,0.871145703,4.76567688,205.8352806,0.167049808,3.2459198,205.7748981,0.910448044,,,,,,
4.205476685,206.0874621,0.254386895,3.551705933,206.0271586,0.852217966,4.362650757,206.0871081,0.160363433,3.531218262,206.0256816,0.872050306,4.79411499,206.0853855,0.166144942,3.22696106,206.0249274,0.911352636,,,,,,
4.206088257,206.3375668,0.25348203,3.549259644,206.2771919,0.853122573,4.368154907,206.3372146,0.159458562,3.5281604,206.2757145,0.872954912,4.800230713,206.1349062,0.165965779,3.207696533,206.2749574,0.912257231,,,,,,
4.206699829,206.5876718,0.252577164,3.547119141,206.527225,0.854027179,4.372435913,206.5873198,0.158553695,3.525408325,206.5257461,0.873859512,,,,3.185985718,206.5249872,0.913161825,,,,,,
4.207005615,206.8377758,0.251672302,3.544672852,206.7772577,0.854931783,4.377022705,206.8374245,0.15764883,3.522350464,206.7757783,0.874764115,,,,3.163051758,206.7750152,0.914066413,,,,,,
4.207617188,207.0878793,0.250767441,3.542838135,207.0272909,0.85583639,4.381609497,207.0875309,0.156743958,3.519904175,207.0258117,0.875668722,,,,3.139812012,207.0250436,0.914971002,,,,,,
4.20822876,207.3379826,0.249862581,3.540697632,207.2773238,0.856740995,4.386807861,207.3376356,0.155839093,3.516540527,207.2758442,0.876573326,,,,3.113514404,207.2750729,0.915875594,,,,,,
4.208534546,207.5880864,0.248957719,3.538557129,207.5273574,0.857645603,4.392312012,207.5877408,0.154934226,3.512871094,207.5258761,0.877477928,,,,3.086911011,207.5251021,0.916780186,,,,,,
4.209146118,207.8381897,0.248052859,3.536722412,207.7773912,0.858550211,4.397510376,207.8378453,0.154029362,3.509813232,207.7759098,0.878382536,,,,3.0584729,207.7751317,0.917684779,,,,,,
4.20975769,208.0882942,0.247147995,3.534276123,208.0274246,0.859454818,4.403320313,208.0879503,0.153124496,3.506449585,208.0259436,0.879287144,,,,3.028200073,208.0251613,0.918589373,,,,,,
4.210369263,208.3383976,0.246243135,3.531829834,208.2774574,0.860359423,4.408824463,208.3380551,0.152219631,3.502780151,208.2759772,0.880191752,,,,2.999761963,208.243354,0.919378782,,,,,,
4.210675049,208.5885006,0.245338276,3.529689331,208.5274903,0.861264029,4.414940186,208.5881599,0.151314765,3.499110718,208.5260122,0.881096365,,,,,,,,,,,,
4.211286621,208.8386039,0.244433416,3.527854614,208.7775233,0.862168634,4.420750122,208.8382653,0.150409898,3.495441284,208.7760452,0.882000971,,,,,,,,,,,,
4.211898193,209.0887084,0.243528551,3.525102539,209.0275565,0.863073241,4.427477417,209.0883698,0.149505033,3.490854492,209.0260784,0.882905577,,,,,,,,,,,,
4.212203979,209.3388122,0.24262369,3.522962036,209.2775901,0.863977848,4.434204712,209.3384753,0.148600165,3.486879272,209.2761122,0.883810186,,,,,,,,,,,,
4.212815552,209.5889153,0.24171883,3.520821533,209.5276242,0.864882458,4.440932007,209.5885802,0.1476953,3.48229248,209.5261458,0.884714793,,,,,,,,,,,,
4.213121338,209.8390179,0.240813973,3.518986816,209.7776571,0.865787063,4.448270874,209.8386856,0.146790432,3.477705688,209.7761791,0.8856194,,,,,,,,,,,,
4.214038696,210.0891219,0.23990911,3.516540527,210.0276893,0.866691666,4.455303955,210.0887904,0.145885567,3.472201538,210.0262132,0.88652401,,,,,,,,,,,,
4.214344482,210.3392278,0.239004241,3.514094238,210.2777236,0.867596276,4.462948608,210.3388965,0.144980696,3.467003174,210.276246,0.887428615,,,,,,,,,,,,
4.214956055,210.5893323,0.238099377,3.511342163,210.527758,0.868500887,4.471204834,210.5890019,0.144075829,3.461499023,210.5262787,0.888333219,,,,,,,,,,,,
4.215261841,210.8394371,0.237194511,3.508895874,210.7777918,0.869405496,4.479155273,210.8391068,0.143170963,3.454771729,210.7763115,0.889237824,,,,,,,,,,,,
4.215873413,211.0895417,0.236289647,3.506449585,211.0278258,0.870310105,4.488023071,211.0892123,0.142266095,3.448044434,211.0263462,0.890142436,,,,,,,,,,,,
4.216790771,211.3396467,0.23538478,3.50369751,211.2778593,0.871214712,4.497502441,211.3393173,0.141361229,3.441011353,211.2763803,0.891047046,,,,,,,,,,,,
4.217096558,211.5897513,0.234479916,3.500333862,211.5278939,0.872119324,4.507287598,211.5894229,0.140456361,3.433366699,211.5264135,0.891951652,,,,,,,,,,,,
4.21770813,211.8398549,0.233575055,3.497887573,211.7779274,0.873023931,4.517684326,211.8395287,0.139551492,3.42541626,211.776447,0.892856259,,,,,,,,,,,,
4.218625488,212.0899587,0.232670193,3.495135498,212.0279618,0.873928542,4.528692627,212.0896344,0.138646623,3.416242676,212.0264812,0.893760869,,,,,,,,,,,,
4.218931274,212.340063,0.231765329,3.492077637,212.2779964,0.874833153,4.540006714,212.3397393,0.137741757,3.406763306,212.2765152,0.894665479,,,,,,,,,,,,
4.219542847,212.5901663,0.230860469,3.489019775,212.5280304,0.875737763,4.552543945,212.5898443,0.136836891,3.396060791,212.5265493,0.895570088,,,,,,,,,,,,
4.220460205,212.8402684,0.229955614,3.485044556,212.7780645,0.876642372,4.566304321,212.8399496,0.135932024,3.384746704,212.7765826,0.896474695,,,,,,,,,,,,
4.221071777,213.0903713,0.229050755,3.481680908,213.0280984,0.877546981,4.580982056,213.0900549,0.135027157,3.372821045,213.0266175,0.897379308,,,,,,,,,,,,
4.221989136,213.3404741,0.228145897,3.478928833,213.2781324,0.87845159,4.596882935,213.3401616,0.134122284,3.360283813,213.2766518,0.898283918,,,,,,,,,,,,
4.222294922,213.5905774,0.227241037,3.475259399,213.5281663,0.879356199,4.61461853,213.5902676,0.133217415,3.346217651,213.5266867,0.89918853,,,,,,,,,,,,
4.223518066,213.8406816,0.226336174,3.47128418,213.778201,0.880260811,4.633883057,213.8403734,0.132312546,3.331539917,213.7767209,0.90009314,,,,,,,,,,,,
4.224129639,214.090786,0.22543131,3.467003174,214.0282356,0.881165423,4.6549823,214.0904796,0.131407675,3.315639038,214.0267551,0.90099775,,,,,,,,,,,,
4.225046997,214.3408905,0.224526445,3.462110596,214.2782701,0.882070034,4.678833618,214.3405849,0.130502808,3.297903442,214.2767885,0.901902357,,,,,,,,,,,,
4.225658569,214.5909949,0.223621581,3.457523804,214.5283047,0.882974645,4.705131226,214.5906924,0.129597933,3.278944702,214.5268223,0.902806966,,,,,,,,,,,,
4.226270142,214.8410992,0.222716718,3.452325439,214.7783385,0.883879254,4.732651978,214.8407989,0.128693061,3.258151245,214.7768558,0.903711573,,,,,,,,,,,,
4.2271875,215.0912033,0.221811855,3.445903931,215.0283722,0.884783862,4.76170166,215.0909062,0.127788187,3.236134644,215.0268894,0.904616181,,,,,,,,,,,,
4.227799072,215.341308,0.22090699,3.44039978,215.2784067,0.885688473,4.79258606,215.3410122,0.126883317,3.212589111,215.2769239,0.905520792,,,,,,,,,,,,
4.228716431,215.5914126,0.220002125,3.432755127,215.5284411,0.886593084,4.800230713,215.4025379,0.12666072,3.186903076,215.5269579,0.906425402,,,,,,,,,,,,
4.229633789,215.8415161,0.219097264,3.424804688,215.7784753,0.887497694,,,,3.15968811,215.7769909,0.907330007,,,,,,,,,,,,
4.230245361,216.0916196,0.218192404,3.416242676,216.0285099,0.888402305,,,,3.130638428,216.0270249,0.908234616,,,,,,,,,,,,
4.231774292,216.3417239,0.21728754,3.407680664,216.2785445,0.889306916,,,,3.100365601,216.2770583,0.909139224,,,,,,,,,,,,
4.232385864,216.5918284,0.216382676,3.397283936,216.5285799,0.890211531,,,,3.067034912,216.5270924,0.910043833,,,,,,,,,,,,
4.233303223,216.8419334,0.21547781,3.386887207,216.7786137,0.891116139,,,,3.032481079,216.7771264,0.910948442,,,,,,,,,,,,
4.234220581,217.092038,0.214572945,3.375267334,217.0286486,0.892020752,,,,2.999761963,216.9988244,0.911750534,,,,,,,,,,,,
