Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
1C,,,1D,,,2C,,,2D,,,5C,,,5D,,,10C,,,10D,,
4.157162476,187.8298563,0.316982341,3.641912842,187.774705,0.785093063,4.225352783,187.8293835,0.222480645,3.629681396,187.7733397,0.805026774,4.262964478,187.827865,0.228290845,3.585342407,187.7727251,0.844529696,4.496585083,187.8218074,0.235979956,3.49024292,187.7690027,0.89985869
4.15838562,188.0799586,0.316072878,3.640995483,188.0247384,0.786002275,4.225964355,188.0794897,0.221571168,3.629069824,188.0233701,0.805935975,4.263881836,188.0779672,0.227381383,3.584730835,188.022755,0.845438896,4.505452881,188.0719047,0.235070511,3.4862677,188.0190393,0.900767914
4.159608765,188.3300613,0.315163413,3.640078125,188.2747707,0.786911483,4.226575928,188.3295971,0.220661687,3.628152466,188.2734016,0.806845181,4.265410767,188.3280696,0.22647192,3.582896118,188.272785,0.846348096,4.515543823,188.3220022,0.234161066,3.482598267,188.2690758,0.901677138
4.160526123,188.5801651,0.314253945,3.63885498,188.5248037,0.787820694,4.2271875,188.5797054,0.219752202,3.626929321,188.5234323,0.807754383,4.266633911,188.5781716,0.225562458,3.581672974,188.5228139,0.847257292,4.525023193,188.5720983,0.233251625,3.478623047,188.5191124,0.902586362
4.162055054,188.8302692,0.313344476,3.638549194,188.7748376,0.788729908,4.227799072,188.8298124,0.218842722,3.626623535,188.7734644,0.808663591,4.268468628,188.8282752,0.22465299,3.580144043,188.772842,0.848166485,4.535725708,188.822196,0.232342179,3.474953613,188.7691337,0.90349553
4.162666626,189.0803736,0.312435005,3.63732605,189.0248696,0.789639116,4.228410645,189.0799185,0.217933245,3.625400391,189.0234963,0.809572798,4.269997559,189.0783784,0.223743524,3.578920898,189.022872,0.849075685,4.546428223,189.0722931,0.231432735,3.470672607,189.0191703,0.904404754
4.163583984,189.3304776,0.311525536,3.636714478,189.274902,0.790548324,4.229328003,189.3300259,0.217023764,3.624788818,189.2735275,0.810482002,4.271832275,189.3284809,0.22283406,3.577697754,189.2729015,0.849984883,4.558048096,189.3223887,0.230523297,3.466085815,189.2691916,0.905313923
4.164807129,189.5805817,0.310616067,3.635797119,189.5249339,0.791457531,4.229939575,189.5801319,0.216114288,3.623259888,189.5235586,0.811391206,4.273361206,189.578583,0.221924598,3.576474609,189.5229317,0.850894084,4.569667969,189.5724851,0.229613855,3.46180481,189.5191977,0.906223036
4.165724487,189.8306862,0.309706596,3.634879761,189.7749675,0.792366744,4.230856934,189.830238,0.215204811,3.622648315,189.7735901,0.812300412,4.274890137,189.8286852,0.221015136,3.575251465,189.7729622,0.851803285,4.582510986,189.822582,0.228704412,3.457523804,189.7692343,0.90713226
4.166641846,190.0807907,0.308797125,3.633656616,190.0250012,0.793275958,4.231774292,190.0803453,0.21429533,3.621730957,190.0236214,0.813209616,4.276419067,190.0787862,0.220105677,3.57402832,190.0229929,0.852712488,4.59565979,190.0726783,0.227794971,3.452019653,190.0192708,0.908041483
4.167559204,190.3308949,0.307887655,3.63335083,190.2750355,0.794185173,4.232080078,190.330451,0.213385855,3.620813599,190.2736527,0.814118821,4.278253784,190.3288886,0.219196214,3.57249939,190.2730235,0.85362169,4.60911438,190.3227753,0.226885527,3.447127075,190.2692921,0.908950652
4.168782349,190.5809982,0.306978188,3.632127686,190.5250682,0.795094383,4.233303223,190.5805565,0.21247638,3.61989624,190.5236839,0.815028025,4.280088501,190.5789915,0.218286749,3.570970459,190.5230541,0.854530892,4.623180542,190.5728718,0.225976085,3.441928711,190.5193287,0.909859876
4.169699707,190.8311023,0.306068719,3.631516113,190.7751008,0.796003593,4.234526367,190.8306616,0.211566907,3.618978882,190.7737143,0.815937227,4.281923218,190.8290932,0.217377288,3.569441528,190.7730845,0.855440094,4.637858276,190.822969,0.225066641,3.436424561,190.76935,0.910769044
4.170617065,191.081205,0.305159255,3.629987183,191.0251334,0.796912802,4.234832153,191.0807677,0.21065743,3.618061523,191.0237454,0.816846431,4.283757935,191.0791957,0.216467825,3.567912598,191.0231138,0.856349291,4.653759155,191.0730669,0.224157194,3.430614624,191.0193561,0.911678157
4.171534424,191.3313074,0.304249791,3.629069824,191.2751661,0.797822012,4.235749512,191.3308753,0.209747948,3.617144165,191.2737767,0.817755636,4.285592651,191.3292985,0.21555836,3.566077881,191.2731434,0.85725849,4.669660034,191.3231647,0.223247748,3.424498901,191.2693775,0.912587326
4.172451782,191.5814108,0.303340324,3.628458252,191.5251993,0.798731224,4.23666687,191.5809814,0.208838471,3.616226807,191.5238073,0.818664838,4.287733154,191.5794015,0.214648895,3.56454895,191.5231729,0.858167688,4.686784058,191.5732614,0.222338305,3.418383179,191.5193836,0.913496439
4.173369141,191.8315146,0.302430856,3.627540894,191.775232,0.799640433,4.237584229,191.8310879,0.207928993,3.615003662,191.7738398,0.819574047,4.290179443,191.8295037,0.213739432,3.56302002,191.7732033,0.859076889,4.704213867,191.8233591,0.221428859,3.412267456,191.7694201,0.914405663
4.173980713,192.081619,0.301521385,3.626623535,192.0252651,0.800549645,4.238501587,192.0811945,0.207019515,3.613780518,192.0238709,0.820483251,4.29201416,192.0796061,0.212829969,3.561796875,192.0232342,0.859986093,4.723172607,192.0734558,0.220519416,3.405234375,192.0194567,0.915314887
4.174898071,192.3317225,0.300611918,3.625706177,192.275299,0.801458859,4.239724731,192.3313014,0.206110035,3.612863159,192.2739021,0.821392455,4.294460449,192.3297091,0.211920503,3.559962158,192.2732644,0.860895293,4.742131348,192.323553,0.219609972,3.398201294,192.269478,0.916224055
4.176427002,192.5818267,0.299702448,3.624483032,192.5253337,0.802368076,4.24064209,192.5814078,0.205200557,3.611945801,192.5239333,0.82230166,4.296600952,192.5798118,0.211011039,3.558739014,192.5232951,0.861804496,4.762007446,192.5736503,0.218700527,3.391473999,192.5194841,0.917133168
4.177038574,192.8319303,0.298792981,3.623259888,192.7753679,0.803277291,4.241865234,192.8315142,0.204291079,3.61041687,192.7739645,0.823210864,4.298435669,192.8299136,0.210101578,3.556904297,192.7733258,0.862713699,4.782495117,192.8237471,0.217791084,3.38352356,192.7695359,0.918042447
4.177955933,193.0820349,0.297883509,3.622648315,193.0254021,0.804186507,4.243088379,193.0816212,0.203381599,3.609805298,193.0239961,0.82412007,4.30149353,193.0800157,0.209192116,3.55506958,193.0233568,0.863622902,4.800230713,193.0241582,0.217062317,3.37557312,193.0195725,0.918951671
4.178873291,193.3321412,0.296974032,3.621730957,193.2754357,0.80509572,4.243394165,193.331728,0.20247212,3.608582153,193.2740283,0.825029278,4.303939819,193.330118,0.208282653,3.553234863,193.2733863,0.8645321,,,,3.367011108,193.2695938,0.91986084
4.179484863,193.5822462,0.296064559,3.620813599,193.52547,0.806004935,4.245228882,193.581836,0.201562636,3.607664795,193.5240589,0.82593848,4.306080322,193.5802206,0.207373189,3.551400146,193.5234167,0.865441302,,,,3.358754883,193.5196303,0.920770063
4.180402222,193.8323511,0.295155087,3.61989624,193.7755035,0.806914148,4.245840454,193.8319431,0.200653156,3.607053223,193.774091,0.826847688,4.308526611,193.830323,0.206463725,3.549259644,193.7734455,0.866350497,,,,3.349581299,193.7696364,0.921679176
4.18131958,194.0824547,0.294245619,3.618978882,194.0255384,0.807823366,4.247063599,194.0820502,0.199743676,3.606135864,194.0241233,0.827756896,4.3109729,194.0804262,0.205554259,3.547424927,194.0234751,0.867259696,,,,3.339490356,194.019673,0.9225884
4.181625366,194.3325593,0.293336148,3.618061523,194.2755737,0.808732585,4.248592529,194.3321571,0.198834196,3.604606934,194.2741559,0.828666105,4.314336548,194.3305294,0.204644793,3.54559021,194.2735039,0.868168892,,,,3.3297052,194.2696943,0.923497569
4.182542725,194.5826628,0.292426681,3.616838379,194.5256081,0.809641801,4.249815674,194.5822637,0.197924717,3.603689575,194.5241882,0.829575314,4.317088623,194.5806329,0.203735326,3.543449707,194.5235331,0.869078089,,,,3.319002686,194.5197309,0.924406793
4.183154297,194.8327676,0.291517209,3.615921021,194.7756423,0.810551016,4.250733032,194.8323696,0.197015241,3.603078003,194.7742203,0.830484521,4.319840698,194.8307364,0.202825859,3.54161499,194.7735624,0.869987286,,,,3.307994385,194.7697674,0.925316016
4.183765869,195.082871,0.290607742,3.615003662,195.0256765,0.811460232,4.251956177,195.0824747,0.196105768,3.601854858,195.0242519,0.831393727,4.323204346,195.0808402,0.20191639,3.539474487,195.0235936,0.870896491,,,,3.296680298,195.0197888,0.926225185
4.184377441,195.3329763,0.289698268,3.613474731,195.275711,0.812369448,4.253485107,195.3325799,0.195196295,3.600631714,195.274284,0.832302935,4.325956421,195.330943,0.201006925,3.537333984,195.2736247,0.871805695,,,,3.284448853,195.2698101,0.927134353
4.1852948,195.5830807,0.288788797,3.612557373,195.5257452,0.813278663,4.254402466,195.5826849,0.194286822,3.599408569,195.5243159,0.833212142,4.329320068,195.5810459,0.20009746,3.534276123,195.5236558,0.872714899,,,,3.271605835,195.5198466,0.928043577
4.185906372,195.8331848,0.287879328,3.611640015,195.7757799,0.81418788,4.256542969,195.8327893,0.193377352,3.598185425,195.7743474,0.834121347,4.33237793,195.8311478,0.199187999,3.532441406,195.7736854,0.873624097,,,,3.258457031,195.7698832,0.928952801
4.186517944,196.0832892,0.286969857,3.61041687,196.0258136,0.815097094,4.257766113,196.0828938,0.192467881,3.59696228,196.0243789,0.835030553,4.336353149,196.0812498,0.198278537,3.529689331,196.023715,0.874533296,,,,3.244390869,196.0198893,0.929861914
4.187435303,196.3333939,0.286060386,3.609499512,196.275847,0.816006306,4.259295044,196.3329987,0.191558408,3.595739136,196.2744118,0.835939763,4.339411011,196.3313527,0.197369072,3.527548828,196.2737444,0.875442493,,,,3.229101563,196.2699259,0.930771138
4.188046875,196.5834974,0.285150919,3.608582153,196.5258802,0.816915518,4.260518188,196.5831045,0.190648933,3.594821777,196.5244438,0.836848971,4.343080444,196.5814561,0.196459605,3.524796753,196.5237743,0.876351693,,,,3.213200684,196.5199472,0.931680307
4.188352661,196.8336022,0.284241447,3.607359009,196.7759139,0.817824731,4.262352905,196.8332092,0.189739461,3.593598633,196.7744757,0.837758177,4.34736145,196.8315603,0.195550135,3.522350464,196.7738033,0.877260889,,,,3.196688232,196.769999,0.932589586
4.188964233,197.0837072,0.283331974,3.606135864,197.0259483,0.818733947,4.263881836,197.0833145,0.188829987,3.592681274,197.0245086,0.838667388,4.351642456,197.0816637,0.194640668,3.519598389,197.0238331,0.878170089,,,,3.179258423,197.0200203,0.933498754
4.189881592,197.333811,0.282422505,3.605218506,197.2759816,0.819643159,4.26510498,197.3334207,0.18792051,3.59145813,197.274541,0.839576597,4.355006104,197.3317673,0.193731201,3.516540527,197.2738627,0.879079287,,,,3.160911255,197.2700416,0.934407923
4.190187378,197.5839146,0.281513038,3.603995361,197.5260151,0.820552372,4.266633911,197.5835264,0.187011035,3.590234985,197.524574,0.840485808,4.358981323,197.581871,0.192821733,3.51317688,197.5238917,0.879988484,,,,3.141646729,197.5200782,0.935317147
4.19079895,197.834018,0.280603571,3.603078003,197.7760486,0.821461585,4.268468628,197.8336325,0.186101558,3.588706055,197.7746066,0.841395017,4.363873901,197.8319741,0.191912267,3.509813232,197.7739218,0.880897684,,,,3.120853271,197.7701147,0.93622637
4.19079895,198.0841216,0.279694103,3.601854858,198.0260828,0.8223708,4.270609131,198.0837384,0.185192082,3.58748291,198.0246392,0.842304227,4.368460693,198.0820769,0.191002802,3.507061157,198.0239518,0.881806884,,,,3.099448242,198.020136,0.937135539
4.192022095,198.3342253,0.278784635,3.600631714,198.2761161,0.823280012,4.272443848,198.3338434,0.184282609,3.586565552,198.2746722,0.843213437,4.373353271,198.3321795,0.190093338,3.503391724,198.2739824,0.882716086,,,,3.07590271,198.2701726,0.938044763
4.192939453,198.5843295,0.277875165,3.599102783,198.5261499,0.824189226,4.273972778,198.5839497,0.183373132,3.585036621,198.5247034,0.844122642,4.37824585,198.582284,0.189183867,3.499416504,198.5240129,0.883625288,,,,3.052051392,198.5201939,0.938953931
4.192939453,198.834433,0.276965698,3.597573853,198.7761848,0.825098444,4.276113281,198.8340549,0.182463659,3.58350769,198.7747358,0.845031851,4.382832642,198.8323876,0.1882744,3.496052856,198.7740427,0.884534487,,,,3.026976929,198.7702305,0.939863155
4.193856812,199.0845368,0.27605623,3.596350708,199.0262198,0.826007662,4.278253784,199.0841617,0.181554179,3.58197876,199.024768,0.845941059,4.388642578,199.0824904,0.187364935,3.491771851,199.0240727,0.885443687,,,,2.999761963,199.019767,0.94077056
4.193856812,199.3346411,0.27514676,3.595127563,199.2762535,0.826916875,4.280088501,199.3342685,0.1806447,3.580755615,199.2747998,0.846850265,4.394146729,199.3325925,0.186455473,3.488408203,199.2741029,0.886352888,,,,,,
4.194468384,199.5847455,0.274237289,3.593598633,199.5262872,0.827826089,4.282229004,199.5843749,0.179735222,3.579532471,199.5248315,0.847759471,4.399956665,199.5826949,0.185546009,3.483821411,199.5241334,0.88726209,,,,,,
4.19477417,199.8348496,0.27332782,3.592987061,199.7763204,0.8287353,4.284369507,199.8344811,0.178825745,3.57800354,199.7748641,0.848668681,4.406378174,199.8327984,0.184636542,3.479234619,199.7741649,0.888171295,,,,,,
4.195385742,200.0849548,0.272418346,3.59145813,200.0263546,0.829644516,4.28651001,200.0845872,0.177916268,3.576780396,200.0248967,0.84957789,4.412799683,200.0829012,0.183727077,3.474647827,200.0241952,0.889080496,,,,,,
4.196303101,200.3350606,0.271508871,3.590234985,200.2763882,0.830553729,4.288956299,200.3346934,0.177006791,3.575251465,200.2749288,0.850487098,4.419526978,200.3330044,0.182817611,3.469755249,200.2742268,0.889989702,,,,,,
4.195997314,200.5851668,0.270599393,3.588706055,200.5264209,0.831462939,4.291402588,200.5847993,0.176097315,3.57402832,200.5249625,0.851396311,4.426865845,200.5831063,0.18190815,3.464251099,200.5242584,0.890898908,,,,,,
4.196914673,200.8352716,0.269689921,3.58748291,200.7764545,0.832372152,4.292931519,200.834904,0.175187844,3.57249939,200.7749949,0.85230552,4.434816284,200.8332087,0.180998687,3.458746948,200.7742893,0.891808111,,,,,,
4.197220459,201.0853765,0.268780449,3.586259766,201.026489,0.833281368,4.29598938,201.0850082,0.174278374,3.570970459,201.0250272,0.853214728,4.442155151,201.0833108,0.180089224,3.452937012,201.0243205,0.892717316,,,,,,
4.197832031,201.3354816,0.267870976,3.584425049,201.2765223,0.83419058,4.298435669,201.3351148,0.173368895,3.569441528,201.275061,0.854123942,4.451328735,201.333413,0.179179762,3.446515503,201.2743515,0.893626519,,,,,,
4.198137817,201.5855864,0.266961504,3.582896118,201.5265554,0.835099791,4.300881958,201.5852199,0.172459422,3.567606812,201.5250941,0.855033153,4.459890747,201.5835156,0.178270298,3.44039978,201.524383,0.894535725,,,,,,
4.198443604,201.8356915,0.266052031,3.581061401,201.7765887,0.836009003,4.303939819,201.8353252,0.171549948,3.565772095,201.7751265,0.855942362,4.469981689,201.8336187,0.177360832,3.433060913,201.7744151,0.895444932,,,,,,
4.19874939,202.0857969,0.265142557,3.579532471,202.0266209,0.836918211,4.306691895,202.0854315,0.170640471,3.564243164,202.0251585,0.856851569,4.480378418,202.0837211,0.176451369,3.426333618,202.0244453,0.896354133,,,,,,
4.199360962,202.3359026,0.264233081,3.57800354,202.2766543,0.837827424,4.309138184,202.3355376,0.169730994,3.562714233,202.2751904,0.857760776,4.491386719,202.3338239,0.175541904,3.418077393,202.2744767,0.897263338,,,,,,
4.199666748,202.5860084,0.263323606,3.576474609,202.5266889,0.83873664,4.311890259,202.585641,0.168821527,3.561185303,202.5252231,0.858669986,4.503618164,202.5839278,0.174632435,3.410432739,202.5245077,0.898172542,,,,,,
4.199972534,202.8361127,0.262414136,3.574945679,202.7767222,0.839645852,4.315253906,202.8357453,0.167912057,3.5590448,202.7752552,0.859579194,4.516155396,202.8340312,0.173722968,3.401259155,202.7745384,0.899081744,,,,,,
4.200584106,203.0862173,0.261504664,3.573110962,203.0267567,0.840555069,4.318311768,203.0858491,0.167002589,3.557515869,203.0252881,0.860488404,4.530221558,203.0841351,0.1728135,3.392391357,203.0245696,0.899990949,,,,,,
4.200584106,203.3363208,0.260595197,3.571887817,203.2767909,0.841464284,4.321369629,203.3359538,0.166093117,3.555375366,203.2753208,0.861397614,4.545205078,203.3342385,0.171904033,3.382606201,203.2745992,0.900900147,,,,,,
4.201195679,203.5864251,0.259685727,3.570358887,203.5268247,0.842373498,4.324733276,203.5860593,0.165183643,3.553540649,203.5253531,0.862306823,4.561105957,203.5843438,0.170994559,3.371903687,203.5246304,0.901809352,,,,,,
4.201807251,203.8365292,0.258776257,3.56852417,203.7768594,0.843282715,4.327791138,203.8361643,0.16427417,3.551705933,203.7753858,0.863216032,4.57822998,203.8344478,0.17008509,3.361201172,203.7746602,0.902718551,,,,,,
4.202113037,204.086633,0.257866789,3.566995239,204.0268928,0.844191927,4.331154785,204.0862679,0.163364702,3.549259644,204.0254188,0.864125243,4.596882935,204.0845514,0.169175622,3.349887085,204.0246896,0.903627749,,,,,,
4.202418823,204.3367369,0.25695732,3.564854736,204.2769254,0.845101137,4.335130005,204.3363719,0.162455233,3.547424927,204.275451,0.865034451,4.617064819,204.3346556,0.168266152,3.337044067,204.2747193,0.904536948,,,,,,
4.203030396,204.5868401,0.256047854,3.562714233,204.5269585,0.846010348,4.339105225,204.5864772,0.161545759,3.545284424,204.5254834,0.86594366,4.638164063,204.5847593,0.167356684,3.32420105,204.5247491,0.905446147,,,,,,
4.203336182,204.836944,0.255138385,3.560879517,204.7769917,0.84691956,4.342468872,204.8365814,0.160636289,3.543143921,204.7755169,0.866852873,4.661098022,204.834863,0.166447216,3.310134888,204.774779,0.906355347,,,,,,
4.203947754,205.087047,0.25422892,3.559656372,205.0270256,0.847828774,4.346444092,205.0866876,0.159726812,3.540697632,205.0255502,0.867762085,4.684949341,205.0849671,0.165537747,3.295762939,205.0248082,0.907264544,,,,,,
