Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
4.199972534,202.8361127,0.255100578,3.574945679,202.7767222,0.838055855,4.315253906,202.8357453,0.159661461,3.5590448,202.7752552,0.858186846,4.516155396,202.8340312,0.16552999,3.401259155,202.7745384,0.898081086,,,,,,
4.200584106,203.0862173,0.254182089,3.573110962,203.0267567,0.838974087,4.318311768,203.0858491,0.158742974,3.557515869,203.0252881,0.859105072,4.530221558,203.0841351,0.164611503,3.392391357,203.0245696,0.898999306,,,,,,
4.200584106,203.3363208,0.253263603,3.571887817,203.2767909,0.839892318,4.321369629,203.3359538,0.157824485,3.555375366,203.2753208,0.860023297,4.545205078,203.3342385,0.163693019,3.382606201,203.2745992,0.899917519,,,,,,
4.201195679,203.5864251,0.252345115,3.570358887,203.5268247,0.840810547,4.324733276,203.5860593,0.156905992,3.553540649,203.5253531,0.860941521,4.561105957,203.5843438,0.162774527,3.371903687,203.5246304,0.900835739,,,,,,
4.201807251,203.8365292,0.251426628,3.56852417,203.7768594,0.841728779,4.327791138,203.8361643,0.155987502,3.551705933,203.7753858,0.861859746,4.57822998,203.8344478,0.16185604,3.361201172,203.7746602,0.901753953,,,,,,
4.202113037,204.086633,0.250508142,3.566995239,204.0268928,0.842647007,4.331154785,204.0862679,0.155069016,3.549259644,204.0254188,0.862777972,4.596882935,204.0845514,0.160937555,3.349887085,204.0246896,0.902672166,,,,,,
4.202418823,204.3367369,0.249589655,3.564854736,204.2769254,0.843565232,4.335130005,204.3363719,0.154150529,3.547424927,204.275451,0.863696196,4.617064819,204.3346556,0.160019067,3.337044067,204.2747193,0.90359038,,,,,,
4.203030396,204.5868401,0.248671171,3.562714233,204.5269585,0.844483458,4.339105225,204.5864772,0.153232037,3.545284424,204.5254834,0.86461442,4.638164063,204.5847593,0.159100581,3.32420105,204.5247491,0.904508595,,,,,,
4.203336182,204.836944,0.247752685,3.560879517,204.7769917,0.845401685,4.342468872,204.8365814,0.15231355,3.543143921,204.7755169,0.865532648,4.661098022,204.834863,0.158182095,3.310134888,204.774779,0.90542681,,,,,,
4.203947754,205.087047,0.246834201,3.559656372,205.0270256,0.846319915,4.346444092,205.0866876,0.151395055,3.540697632,205.0255502,0.866450875,4.684949341,205.0849671,0.157263608,3.295762939,205.0248082,0.906345022,,,,,,
4.20425354,205.3371506,0.245915716,3.557515869,205.2770592,0.847238143,4.349807739,205.3367922,0.150476566,3.538557129,205.2755835,0.867369102,4.710635376,205.3350725,0.156345116,3.280473633,205.2748392,0.907263241,,,,,,
4.204865112,205.5872532,0.244997234,3.555375366,205.5270925,0.848156371,4.354394531,205.5868971,0.149558075,3.536416626,205.525616,0.868287327,4.737544556,205.5851762,0.15542663,3.263961182,205.5248686,0.908181454,,,,,,
4.204865112,205.8373575,0.244078746,3.553540649,205.7771258,0.849074598,4.358675537,205.8370026,0.148639583,3.533358765,205.7756492,0.869205554,4.76567688,205.8352806,0.154508141,3.2459198,205.7748981,0.909099667,,,,,,
4.205476685,206.0874621,0.243160257,3.551705933,206.0271586,0.849992823,4.362650757,206.0871081,0.14772109,3.531218262,206.0256816,0.870123778,4.79411499,206.0853855,0.153589651,3.22696106,206.0249274,0.91001788,,,,,,
4.206088257,206.3375668,0.242241767,3.549259644,206.2771919,0.850911051,4.368154907,206.3372146,0.146802594,3.5281604,206.2757145,0.871042004,4.800230713,206.1349062,0.15340779,3.207696533,206.2749574,0.910936095,,,,,,
4.206699829,206.5876718,0.241323277,3.547119141,206.527225,0.851829277,4.372435913,206.5873198,0.145884103,3.525408325,206.5257461,0.871960225,,,,3.185985718,206.5249872,0.91185431,,,,,,
4.207005615,206.8377758,0.24040479,3.544672852,206.7772577,0.852747502,4.377022705,206.8374245,0.144965613,3.522350464,206.7757783,0.872878448,,,,3.163051758,206.7750152,0.912772517,,,,,,
4.207617188,207.0878793,0.239486304,3.542838135,207.0272909,0.853665729,4.381609497,207.0875309,0.144047118,3.519904175,207.0258117,0.873796676,,,,3.139812012,207.0250436,0.913690727,,,,,,
4.20822876,207.3379826,0.23856782,3.540697632,207.2773238,0.854583955,4.386807861,207.3376356,0.143128628,3.516540527,207.2758442,0.8747149,,,,3.113514404,207.2750729,0.914608939,,,,,,
4.208534546,207.5880864,0.237649334,3.538557129,207.5273574,0.855502184,4.392312012,207.5877408,0.142210137,3.512871094,207.5258761,0.875633122,,,,3.086911011,207.5251021,0.915527152,,,,,,
4.209146118,207.8381897,0.236730849,3.536722412,207.7773912,0.856420413,4.397510376,207.8378453,0.141291648,3.509813232,207.7759098,0.876551351,,,,3.0584729,207.7751317,0.916445365,,,,,,
4.20975769,208.0882942,0.235812361,3.534276123,208.0274246,0.85733864,4.403320313,208.0879503,0.140373157,3.506449585,208.0259436,0.87746958,,,,3.028200073,208.0251613,0.917363579,,,,,,
4.210369263,208.3383976,0.234893876,3.531829834,208.2774574,0.858256866,4.408824463,208.3380551,0.139454667,3.502780151,208.2759772,0.878387809,,,,2.999761963,208.243354,0.918164874,,,,,,
4.210675049,208.5885006,0.233975393,3.529689331,208.5274903,0.859175092,4.414940186,208.5881599,0.138536177,3.499110718,208.5260122,0.879306042,,,,,,,,,,,,
4.211286621,208.8386039,0.233056908,3.527854614,208.7775233,0.860093318,4.420750122,208.8382653,0.137617685,3.495441284,208.7760452,0.880224268,,,,,,,,,,,,
4.211898193,209.0887084,0.232138419,3.525102539,209.0275565,0.861011545,4.427477417,209.0883698,0.136699196,3.490854492,209.0260784,0.881142495,,,,,,,,,,,,
4.212203979,209.3388122,0.231219933,3.522962036,209.2775901,0.861929773,4.434204712,209.3384753,0.135780704,3.486879272,209.2761122,0.882060725,,,,,,,,,,,,
4.212815552,209.5889153,0.23030145,3.520821533,209.5276242,0.862848004,4.440932007,209.5885802,0.134862214,3.48229248,209.5261458,0.882978953,,,,,,,,,,,,
4.213121338,209.8390179,0.229382968,3.518986816,209.7776571,0.86376623,4.448270874,209.8386856,0.133943722,3.477705688,209.7761791,0.88389718,,,,,,,,,,,,
4.214038696,210.0891219,0.228464481,3.516540527,210.0276893,0.864684453,4.455303955,210.0887904,0.133025232,3.472201538,210.0262132,0.884815411,,,,,,,,,,,,
4.214344482,210.3392278,0.227545987,3.514094238,210.2777236,0.865602684,4.462948608,210.3388965,0.132106737,3.467003174,210.276246,0.885733636,,,,,,,,,,,,
4.214956055,210.5893323,0.226627498,3.511342163,210.527758,0.866520915,4.471204834,210.5890019,0.131188245,3.461499023,210.5262787,0.886651861,,,,,,,,,,,,
4.215261841,210.8394371,0.225709008,3.508895874,210.7777918,0.867439144,4.479155273,210.8391068,0.130269755,3.454771729,210.7763115,0.887570087,,,,,,,,,,,,
4.215873413,211.0895417,0.224790519,3.506449585,211.0278258,0.868357374,4.488023071,211.0892123,0.129351262,3.448044434,211.0263462,0.888488319,,,,,,,,,,,,
4.216790771,211.3396467,0.223872028,3.50369751,211.2778593,0.869275602,4.497502441,211.3393173,0.128432772,3.441011353,211.2763803,0.889406549,,,,,,,,,,,,
4.217096558,211.5897513,0.222953539,3.500333862,211.5278939,0.870193834,4.507287598,211.5894229,0.127514279,3.433366699,211.5264135,0.890324776,,,,,,,,,,,,
4.21770813,211.8398549,0.222035054,3.497887573,211.7779274,0.871112062,4.517684326,211.8395287,0.126595785,3.42541626,211.776447,0.891243004,,,,,,,,,,,,
4.218625488,212.0899587,0.221116567,3.495135498,212.0279618,0.872030294,4.528692627,212.0896344,0.125677292,3.416242676,212.0264812,0.892161235,,,,,,,,,,,,
4.218931274,212.340063,0.220198079,3.492077637,212.2779964,0.872948526,4.540006714,212.3397393,0.124758802,3.406763306,212.2765152,0.893079465,,,,,,,,,,,,
4.219542847,212.5901663,0.219279595,3.489019775,212.5280304,0.873866756,4.552543945,212.5898443,0.123840311,3.396060791,212.5265493,0.893997695,,,,,,,,,,,,
4.220460205,212.8402684,0.218361115,3.485044556,212.7780645,0.874784986,4.566304321,212.8399496,0.122921819,3.384746704,212.7765826,0.894915923,,,,,,,,,,,,
4.221071777,213.0903713,0.217442632,3.481680908,213.0280984,0.875703216,4.580982056,213.0900549,0.122003328,3.372821045,213.0266175,0.895834156,,,,,,,,,,,,
4.221989136,213.3404741,0.216524149,3.478928833,213.2781324,0.876621445,4.596882935,213.3401616,0.121084831,3.360283813,213.2766518,0.896752387,,,,,,,,,,,,
4.222294922,213.5905774,0.215605665,3.475259399,213.5281663,0.877539675,4.61461853,213.5902676,0.120166336,3.346217651,213.5266867,0.89767062,,,,,,,,,,,,
4.223518066,213.8406816,0.214687177,3.47128418,213.778201,0.878457907,4.633883057,213.8403734,0.119247843,3.331539917,213.7767209,0.898588851,,,,,,,,,,,,
4.224129639,214.090786,0.213768689,3.467003174,214.0282356,0.87937614,4.6549823,214.0904796,0.118329348,3.315639038,214.0267551,0.899507081,,,,,,,,,,,,
4.225046997,214.3408905,0.2128502,3.462110596,214.2782701,0.880294371,4.678833618,214.3405849,0.117410856,3.297903442,214.2767885,0.900425309,,,,,,,,,,,,
4.225658569,214.5909949,0.211931712,3.457523804,214.5283047,0.881212603,4.705131226,214.5906924,0.116492356,3.278944702,214.5268223,0.901343538,,,,,,,,,,,,
4.226270142,214.8410992,0.211013224,3.452325439,214.7783385,0.882130833,4.732651978,214.8407989,0.11557386,3.258151245,214.7768558,0.902261766,,,,,,,,,,,,
4.2271875,215.0912033,0.210094736,3.445903931,215.0283722,0.883049061,4.76170166,215.0909062,0.114655361,3.236134644,215.0268894,0.903179994,,,,,,,,,,,,
4.227799072,215.341308,0.209176247,3.44039978,215.2784067,0.883967293,4.79258606,215.3410122,0.113736867,3.212589111,215.2769239,0.904098226,,,,,,,,,,,,
4.228716431,215.5914126,0.208257758,3.432755127,215.5284411,0.884885524,4.800230713,215.4025379,0.113510918,3.186903076,215.5269579,0.905016456,,,,,,,,,,,,
4.229633789,215.8415161,0.207339272,3.424804688,215.7784753,0.885803755,,,,3.15968811,215.7769909,0.905934682,,,,,,,,,,,,
4.230245361,216.0916196,0.206420787,3.416242676,216.0285099,0.886721987,,,,3.130638428,216.0270249,0.906852912,,,,,,,,,,,,
4.231774292,216.3417239,0.205502299,3.407680664,216.2785445,0.887640219,,,,3.100365601,216.2770583,0.90777114,,,,,,,,,,,,
4.232385864,216.5918284,0.204583811,3.397283936,216.5285799,0.888558454,,,,3.067034912,216.5270924,0.90868937,,,,,,,,,,,,
4.233303223,216.8419334,0.20366532,3.386887207,216.7786137,0.889476683,,,,3.032481079,216.7771264,0.9096076,,,,,,,,,,,,
4.234220581,217.092038,0.202746831,3.375267334,217.0286486,0.890394917,,,,2.999761963,216.9988244,0.910421768,,,,,,,,,,,,
4.235443726,217.3421428,0.201828341,3.362424316,217.2786837,0.891313151,,,,,,,,,,,,,,,,,,
4.236361084,217.5922477,0.200909851,3.34713501,217.5287187,0.892231384,,,,,,,,,,,,,,,,,,
4.237278442,217.8423533,0.199991358,3.330928345,217.7787536,0.893149617,,,,,,,,,,,,,,,,,,
4.238195801,218.0924602,0.19907286,3.31472168,218.028788,0.894067849,,,,,,,,,,,,,,,,,,
4.239724731,218.3425669,0.198154363,3.295762939,218.2788222,0.894986079,,,,,,,,,,,,,,,,,,
4.240947876,218.592672,0.197235872,3.275886841,218.5288559,0.895904308,,,,,,,,,,,,,,,,,,
4.242171021,218.8427786,0.196317376,3.254481812,218.7788894,0.896822536,,,,,,,,,,,,,,,,,,
4.243394165,219.092885,0.19539888,3.23246521,219.0289234,0.897740766,,,,,,,,,,,,,,,,,,
4.24461731,219.3429915,0.194480384,3.207084961,219.2789578,0.898658997,,,,,,,,,,,,,,,,,,
4.245840454,219.5930982,0.193561887,3.180175781,219.5289909,0.899577224,,,,,,,,,,,,,,,,,,
4.247063599,219.843205,0.19264339,3.152043457,219.7790241,0.900495451,,,,,,,,,,,,,,,,,,
4.248592529,220.0933115,0.191724893,3.120241699,220.0290591,0.901413685,,,,,,,,,,,,,,,,,,
4.25012146,220.343417,0.190806401,3.087522583,220.2790927,0.902331913,,,,,,,,,,,,,,,,,,
4.251344604,220.5935224,0.189887909,3.05296875,220.5291265,0.903250142,,,,,,,,,,,,,,,,,,
4.252567749,220.8436279,0.188969416,3.016274414,220.7791596,0.904168369,,,,,,,,,,,,,,,,,,
4.254402466,221.093733,0.188050925,2.999761963,220.8856738,0.904559534,,,,,,,,,,,,,,,,,,
4.256237183,221.3438389,0.187132432,,,,,,,,,,,,,,,,,,,,,
4.257766113,221.5939451,0.186213936,,,,,,,,,,,,,,,,,,,,,
4.25960083,221.8440503,0.185295445,,,,,,,,,,,,,,,,,,,,,
4.261435547,222.0941547,0.184376957,,,,,,,,,,,,,,,,,,,,,
4.262964478,222.3442595,0.183458467,,,,,,,,,,,,,,,,,,,,,
4.26510498,222.5943654,0.182539973,,,,,,,,,,,,,,,,,,,,,
4.266633911,222.8444721,0.181621476,,,,,,,,,,,,,,,,,,,,,
4.268468628,223.0945776,0.180702983,,,,,,,,,,,,,,,,,,,,,
4.270609131,223.3446827,0.179784492,,,,,,,,,,,,,,,,,,,,,
4.272749634,223.5947876,0.178866002,,,,,,,,,,,,,,,,,,,,,
4.275195923,223.844893,0.17794751,,,,,,,,,,,,,,,,,,,,,
4.277336426,224.0949986,0.177029017,,,,,,,,,,,,,,,,,,,,,
4.279171143,224.3451042,0.176110524,,,,,,,,,,,,,,,,,,,,,
4.282229004,224.5952094,0.175192033,,,,,,,,,,,,,,,,,,,,,
4.284369507,224.8453151,0.17427354,,,,,,,,,,,,,,,,,,,,,
4.286815796,225.0954207,0.173355047,,,,,,,,,,,,,,,,,,,,,
4.289567871,225.3455268,0.172436552,,,,,,,,,,,,,,,,,,,,,
4.292319946,225.5956315,0.171518063,,,,,,,,,,,,,,,,,,,,,
4.294766235,225.8457362,0.170599573,,,,,,,,,,,,,,,,,,,,,
4.297518311,226.0958424,0.169681078,,,,,,,,,,,,,,,,,,,,,
4.300270386,226.3459468,0.16876259,,,,,,,,,,,,,,,,,,,,,
4.303634033,226.5960505,0.167844104,,,,,,,,,,,,,,,,,,,,,
4.306691895,226.846155,0.166925615,,,,,,,,,,,,,,,,,,,,,
4.30944397,227.0962597,0.166007126,,,,,,,,,,,,,,,,,,,,,
4.312501831,227.3463639,0.165088638,,,,,,,,,,,,,,,,,,,,,
4.315865479,227.5964676,0.164170152,,,,,,,,,,,,,,,,,,,,,
4.319534912,227.8465731,0.16325166,,,,,,,,,,,,,,,,,,,,,
4.322592773,228.0966776,0.162333171,,,,,,,,,,,,,,,,,,,,,
4.326262207,228.3467832,0.161414678,,,,,,,,,,,,,,,,,,,,,
4.329625854,228.596888,0.160496188,,,,,,,,,,,,,,,,,,,,,
4.332989502,228.8469929,0.159577698,,,,,,,,,,,,,,,,,,,,,
4.336658936,229.0970975,0.158659209,,,,,,,,,,,,,,,,,,,,,
4.340634155,229.3472028,0.157740717,,,,,,,,,,,,,,,,,,,,,
4.344609375,229.5973069,0.15682223,,,,,,,,,,,,,,,,,,,,,
4.348278809,229.8474128,0.155903736,,,,,,,,,,,,,,,,,,,,,
4.351948242,230.097518,0.154985244,,,,,,,,,,,,,,,,,,,,,
4.355923462,230.3476232,0.154066753,,,,,,,,,,,,,,,,,,,,,
4.360204468,230.5977288,0.15314826,,,,,,,,,,,,,,,,,,,,,
4.364179688,230.8478341,0.152229768,,,,,,,,,,,,,,,,,,,,,
4.368460693,231.0979384,0.15131128,,,,,,,,,,,,,,,,,,,,,
4.372435913,231.3480424,0.150392793,,,,,,,,,,,,,,,,,,,,,
4.377328491,231.5981474,0.149474303,,,,,,,,,,,,,,,,,,,,,
4.380997925,231.8482523,0.148555812,,,,,,,,,,,,,,,,,,,,,
4.386196289,232.0983582,0.147637318,,,,,,,,,,,,,,,,,,,,,
4.390171509,232.3484641,0.146718824,,,,,,,,,,,,,,,,,,,,,
4.395064087,232.5985692,0.145800333,,,,,,,,,,,,,,,,,,,,,
4.399956665,232.8486753,0.144881839,,,,,,,,,,,,,,,,,,,,,
4.404237671,233.0987811,0.143963345,,,,,,,,,,,,,,,,,,,,,
4.409130249,233.3488867,0.143044852,,,,,,,,,,,,,,,,,,,,,
4.414022827,233.5989926,0.142126358,,,,,,,,,,,,,,,,,,,,,
4.419526978,233.8490986,0.141207864,,,,,,,,,,,,,,,,,,,,,
4.424725342,234.0992036,0.140289373,,,,,,,,,,,,,,,,,,,,,
4.429312134,234.3493106,0.139370876,,,,,,,,,,,,,,,,,,,,,
4.435427856,234.5994167,0.138452381,,,,,,,,,,,,,,,,,,,,,
4.440626221,234.8495234,0.137533884,,,,,,,,,,,,,,,,,,,,,
4.446130371,235.0996289,0.136615391,,,,,,,,,,,,,,,,,,,,,
4.451940308,235.3497341,0.1356969,,,,,,,,,,,,,,,,,,,,,
4.457444458,235.5998403,0.134778405,,,,,,,,,,,,,,,,,,,,,
4.463865967,235.849946,0.133859912,,,,,,,,,,,,,,,,,,,,,
4.469981689,236.1000508,0.132941422,,,,,,,,,,,,,,,,,,,,,
4.476403198,236.350155,0.132022934,,,,,,,,,,,,,,,,,,,,,
4.482824707,236.6002598,0.131104444,,,,,,,,,,,,,,,,,,,,,
4.489246216,236.8503646,0.130185954,,,,,,,,,,,,,,,,,,,,,
4.495973511,237.1004701,0.129267462,,,,,,,,,,,,,,,,,,,,,
4.50239502,237.3505746,0.128348973,,,,,,,,,,,,,,,,,,,,,
4.509122314,237.60068,0.127430481,,,,,,,,,,,,,,,,,,,,,
4.516461182,237.8507853,0.126511989,,,,,,,,,,,,,,,,,,,,,
4.523188477,238.1008903,0.125593499,,,,,,,,,,,,,,,,,,,,,
4.53083313,238.3509958,0.124675006,,,,,,,,,,,,,,,,,,,,,
4.537866211,238.6011011,0.123756515,,,,,,,,,,,,,,,,,,,,,
4.54581665,238.8512061,0.122838024,,,,,,,,,,,,,,,,,,,,,
4.553155518,239.101311,0.121919534,,,,,,,,,,,,,,,,,,,,,
4.561105957,239.3514171,0.121001039,,,,,,,,,,,,,,,,,,,,,
4.568444824,239.6015222,0.120082548,,,,,,,,,,,,,,,,,,,,,
4.576395264,239.8516285,0.119164053,,,,,,,,,,,,,,,,,,,,,
4.584345703,240.1017331,0.118245563,,,,,,,,,,,,,,,,,,,,,
4.592907715,240.3518386,0.117327071,,,,,,,,,,,,,,,,,,,,,
4.600858154,240.6019442,0.116408578,,,,,,,,,,,,,,,,,,,,,
4.609725952,240.8520507,0.115490082,,,,,,,,,,,,,,,,,,,,,
4.617676392,241.1021571,0.114571586,,,,,,,,,,,,,,,,,,,,,
4.626238403,241.3522633,0.113653091,,,,,,,,,,,,,,,,,,,,,
4.634494629,241.6023691,0.112734598,,,,,,,,,,,,,,,,,,,,,
4.643056641,241.8524745,0.111816105,,,,,,,,,,,,,,,,,,,,,
4.651312866,242.1025814,0.110897608,,,,,,,,,,,,,,,,,,,,,
4.660180664,242.3526871,0.109979115,,,,,,,,,,,,,,,,,,,,,
4.66843689,242.6027933,0.10906062,,,,,,,,,,,,,,,,,,,,,
4.676998901,242.8528991,0.108142126,,,,,,,,,,,,,,,,,,,,,
4.684949341,243.103005,0.107223632,,,,,,,,,,,,,,,,,,,,,
4.693817139,243.3531105,0.10630514,,,,,,,,,,,,,,,,,,,,,
4.701461792,243.6032162,0.105386646,,,,,,,,,,,,,,,,,,,,,
4.710023804,243.8533221,0.104468152,,,,,,,,,,,,,,,,,,,,,
4.717974243,244.1034293,0.103549654,,,,,,,,,,,,,,,,,,,,,
4.725924683,244.3535358,0.102631158,,,,,,,,,,,,,,,,,,,,,
4.733569336,244.6036426,0.10171266,,,,,,,,,,,,,,,,,,,,,
4.741519775,244.85375,0.100794161,,,,,,,,,,,,,,,,,,,,,
4.748552856,245.1038567,0.099875664,,,,,,,,,,,,,,,,,,,,,
4.755891724,245.3539638,0.098957166,,,,,,,,,,,,,,,,,,,,,
4.762924805,245.6040704,0.098038669,,,,,,,,,,,,,,,,,,,,,
4.770569458,245.854178,0.097120169,,,,,,,,,,,,,,,,,,,,,
4.777602539,246.1042856,0.096201669,,,,,,,,,,,,,,,,,,,,,
4.78463562,246.3543933,0.095283168,,,,,,,,,,,,,,,,,,,,,
4.791974487,246.6044996,0.094364673,,,,,,,,,,,,,,,,,,,,,
4.799007568,246.8546048,0.093446181,,,,,,,,,,,,,,,,,,,,,
4.800230713,246.8741128,0.09337454,,,,,,,,,,,,,,,,,,,,,
