Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li,Voltage (V),Capacity (mAh/g),Li
3.91803772,130.3055964,0.52873202,3.799086914,130.2671192,0.578274888,4.009467773,130.3050302,0.43474333,3.793276978,130.2661532,0.598101903,4.033624878,130.3039989,0.440520248,3.767590942,130.2660656,0.63739243,4.081327515,130.2995768,0.448161731,3.741599121,130.2635182,0.692425516
3.918649292,130.5557034,0.527827474,3.798169556,130.5171539,0.579179172,4.010079346,130.5551333,0.433838798,3.792053833,130.5161852,0.599006178,4.034542236,130.5541019,0.439615716,3.766673584,130.5160964,0.638296701,4.081939087,130.549674,0.44725722,3.740681763,130.5135396,0.693329753
3.920178223,130.8058104,0.526922928,3.797557983,130.7671873,0.580083452,4.010996704,130.8052352,0.432934271,3.791442261,130.766217,0.599910452,4.036071167,130.8042057,0.438711182,3.766367798,130.7661277,0.639200973,4.083162231,130.7997707,0.446352711,3.739764404,130.7635761,0.694234044
3.920789795,131.055917,0.526018383,3.796640625,131.0172207,0.580987732,4.012219849,131.0553393,0.432029735,3.790219116,131.0162477,0.600814723,4.036988525,131.0543087,0.43780665,3.765756226,131.0161591,0.640105246,4.084691162,131.0498684,0.445448199,3.739152832,131.0135974,0.69513828
3.921707153,131.3060249,0.525113834,3.795723267,131.2672547,0.581892014,4.013137207,131.3054426,0.431125202,3.789607544,131.2662782,0.601718992,4.03821167,131.3044126,0.436902115,3.764838867,131.2661905,0.641009518,4.085914307,131.2999652,0.444543689,3.73854126,131.2636188,0.696042517
3.922624512,131.5561332,0.524209283,3.795111694,131.5172888,0.582796297,4.014054565,131.5555455,0.430220671,3.788690186,131.5163087,0.602623261,4.038823242,131.5545164,0.435997581,3.764227295,131.5162218,0.641913791,4.086831665,131.5500627,0.443639178,3.737623901,131.5136553,0.696946808
3.923847656,131.8062407,0.523304735,3.794500122,131.7673238,0.583700582,4.015583496,131.8056498,0.429316135,3.788078613,131.7663385,0.603527528,4.039740601,131.8046196,0.435093048,3.763309937,131.7662532,0.642818063,4.088360596,131.8001603,0.442734665,3.737318115,131.7636766,0.697851044
3.924765015,132.0563481,0.522400188,3.793276978,132.0173586,0.584604867,4.016195068,132.0557534,0.428411601,3.787467041,132.0163679,0.604431794,4.040963745,132.0547234,0.434188514,3.762698364,132.016285,0.643722337,4.089889526,132.0502587,0.44183015,3.736094971,132.013698,0.698755281
3.925376587,132.3064543,0.521495644,3.793276978,132.2673938,0.585509154,4.017418213,132.3058569,0.427507067,3.786855469,132.2663979,0.605336061,4.041881104,132.3048273,0.433283979,3.762086792,132.2663175,0.644626614,4.090806885,132.3003556,0.440925641,3.735789185,132.2637041,0.699659462
3.927211304,132.556561,0.520591099,3.792053833,132.5174284,0.586413438,4.018335571,132.5559609,0.426602532,3.785632324,132.5164288,0.606240332,4.042798462,132.5549305,0.432379447,3.761169434,132.5163483,0.645530885,4.092335815,132.5504533,0.440021128,3.734871826,132.5137254,0.700563698
3.927822876,132.8066688,0.51968655,3.791136475,132.767463,0.587317722,4.018947144,132.8060655,0.425697995,3.785326538,132.7664599,0.607144604,4.04371582,132.8050332,0.431474916,3.761169434,132.7663783,0.646435152,4.09355896,132.8005501,0.439116619,3.734260254,132.763762,0.70146799
3.928740234,133.0567747,0.518782008,3.790219116,133.0174972,0.588222005,4.019864502,133.0561699,0.424793458,3.784714966,133.0164906,0.608048874,4.044633179,133.0551373,0.43057038,3.760252075,133.0164092,0.647339423,4.095393677,133.0506468,0.43821211,3.733648682,133.0137833,0.702372226
3.929657593,133.3068803,0.517877467,3.789607544,133.2675307,0.589126285,4.02078186,133.306274,0.423888922,3.783797607,133.2665214,0.608953145,4.045856323,133.3052407,0.429665847,3.759334717,133.2664397,0.648243693,4.096311035,133.3007444,0.437307598,3.733037109,133.2638199,0.703276517
3.930880737,133.5569871,0.516972922,3.788690186,133.5175638,0.590030564,4.022005005,133.5563784,0.422984386,3.783186035,133.5165524,0.609857416,4.047385254,133.5553441,0.428761314,3.759028931,133.5164713,0.649147966,4.097839966,133.5508421,0.436403086,3.732119751,133.5138412,0.704180753
3.931798096,133.8070929,0.51606838,3.788078613,133.7675974,0.590934845,4.022616577,133.8064827,0.422079849,3.782268677,133.7665837,0.610761688,4.048302612,133.8054479,0.42785678,3.7575,133.7665013,0.650052234,4.099368896,133.8009405,0.435498571,3.731508179,133.7638625,0.70508499
3.932409668,134.0571987,0.515163838,3.787467041,134.0176313,0.591839127,4.023839722,134.0565863,0.421175315,3.781657104,134.0166151,0.611665961,4.049525757,134.0555518,0.426952245,3.756582642,134.0165321,0.650956504,4.100592041,134.0510369,0.434594063,3.730896606,134.0138991,0.705989281
3.933327026,134.3073045,0.514259297,3.786855469,134.2676648,0.592743407,4.024451294,134.3066905,0.420270779,3.781045532,134.2666464,0.612570233,4.050748901,134.3056554,0.426047711,3.756582642,134.2665621,0.651860772,4.101815186,134.3011331,0.433689556,3.729979248,134.2639204,0.706893517
3.934550171,134.5574106,0.513354754,3.78593811,134.5176993,0.593647691,4.025674438,134.5567953,0.419366241,3.78043396,134.516678,0.613474507,4.05166626,134.5557568,0.425143185,3.755971069,134.5165925,0.652765041,4.103649902,134.5512291,0.43278505,3.72906189,134.5139417,0.707797753
3.935773315,134.8075172,0.512450209,3.785632324,134.7677323,0.594551969,4.026591797,134.8068997,0.418461705,3.779516602,134.7667106,0.614378784,4.052583618,134.8058599,0.424238653,3.755053711,134.7666224,0.653669308,4.104567261,134.8013252,0.431880543,3.728756104,134.7639478,0.708701935
3.93699646,135.0576239,0.511545664,3.784714966,135.0177651,0.595456247,4.027509155,135.0570042,0.417557167,3.778599243,135.0167422,0.615283057,4.054112549,135.0559639,0.423334118,3.754136353,135.0166524,0.654573576,4.106096191,135.051422,0.430976034,3.728144531,135.0139692,0.709606171
3.937608032,135.3077302,0.51064112,3.784103394,135.267798,0.596360525,4.0287323,135.3071082,0.416652632,3.777987671,135.2667735,0.616187329,4.055029907,135.3060671,0.422429586,3.75352478,135.2666831,0.655477846,4.107319336,135.3015194,0.430071522,3.727532959,135.2639905,0.710510407
3.938831177,135.5578361,0.509736578,3.782880249,135.51783,0.5972648,4.029649658,135.5572132,0.415748093,3.777376099,135.5168052,0.617091603,4.055947266,135.5561714,0.421525049,3.752913208,135.5167141,0.656382117,4.10854248,135.5516163,0.429167013,3.726309814,135.5140423,0.711414754
3.939748535,135.807942,0.508832036,3.782574463,135.7678624,0.598169076,4.030567017,135.8073183,0.414843554,3.776764526,135.7668365,0.617995876,4.056864624,135.8062769,0.420620508,3.752301636,135.7667432,0.657286382,4.110071411,135.8017149,0.428262497,3.725698242,135.7640788,0.712319045
3.940360107,136.0580485,0.507927492,3.781657104,136.0178941,0.59907335,4.031790161,136.0574229,0.413939017,3.776152954,136.0168693,0.618900153,4.058393555,136.0563825,0.419715967,3.751690063,136.0167736,0.658190651,4.111906128,136.0518127,0.427357984,3.72508667,136.0141154,0.713223336
3.941583252,136.3081555,0.507022946,3.781351318,136.2679266,0.599977627,4.03270752,136.3075281,0.413034477,3.775235596,136.2669011,0.619804427,4.059310913,136.306487,0.41881143,3.750772705,136.2668046,0.659094922,4.113435059,136.3019105,0.426453471,3.724475098,136.2641215,0.714127518
3.942806396,136.5582615,0.506118403,3.78043396,136.5179592,0.600881904,4.033624878,136.5576332,0.412129938,3.774318237,136.5169329,0.620708702,4.060228271,136.5565921,0.417906891,3.750161133,136.5168339,0.659999187,4.114658203,136.5520087,0.425548957,3.723557739,136.5141276,0.715031699
3.943723755,136.8083678,0.50521386,3.779822388,136.7679905,0.601786176,4.034542236,136.8077381,0.411225399,3.773706665,136.7669641,0.621612974,4.061451416,136.806695,0.41700236,3.749549561,136.7668644,0.660903456,4.116187134,136.8021071,0.424644442,3.722946167,136.7641489,0.715935935
3.944641113,137.0584746,0.504309314,3.779210815,137.0180226,0.602690451,4.035459595,137.0578425,0.410320863,3.773400879,137.0169963,0.622517249,4.062674561,137.0567993,0.416097824,3.749243774,137.0168938,0.661807722,4.117716064,137.0522043,0.423739931,3.722334595,137.014155,0.716840116
3.945252686,137.3085818,0.503404767,3.778599243,137.2680553,0.603594729,4.036376953,137.3079476,0.409416323,3.772177734,137.2670287,0.623421525,4.064203491,137.3069042,0.415193285,3.748326416,137.2669224,0.662711984,4.119244995,137.3023009,0.422835423,3.721417236,137.2641916,0.717744408
3.946781616,137.558688,0.502500224,3.777987671,137.5180882,0.604499007,4.037600098,137.5580525,0.408511785,3.771566162,137.5170613,0.624325803,4.06512085,137.5570083,0.414288749,3.747714844,137.5169514,0.663616248,4.12046814,137.5523977,0.421930914,3.72111145,137.5142129,0.718648644
3.947698975,137.8087938,0.501595682,3.777070313,137.7681208,0.605403284,4.038517456,137.8081579,0.407607244,3.77095459,137.7670933,0.625230077,4.066343994,137.8071114,0.413384217,3.747103271,137.7669804,0.664520512,4.12199707,137.8024961,0.421026399,3.720194092,137.7642495,0.719552935
3.948922119,138.0589005,0.500691137,3.77645874,138.0181526,0.606307558,4.040046387,138.0582647,0.406702699,3.770343018,138.017126,0.626134355,4.067567139,138.0572157,0.412479681,3.746491699,138.017009,0.665424775,4.123526001,138.0525927,0.42012189,3.719276733,138.0142556,0.720457116
3.949533691,138.3090071,0.499786593,3.775847168,138.2681846,0.607211833,4.040657959,138.3083709,0.405798156,3.769731445,138.2671576,0.627038628,4.068790283,138.3073201,0.411575144,3.745268555,138.2670383,0.66632904,4.125054932,138.3026906,0.419217377,3.718359375,138.2642921,0.721361408
3.95045105,138.5591141,0.498882047,3.775541382,138.5182166,0.608116108,4.041575317,138.5584751,0.40489362,3.769119873,138.5171896,0.627942903,4.070013428,138.5574241,0.410670609,3.744962769,138.5170683,0.667233308,4.126278076,138.5527885,0.418312864,3.717747803,138.5143135,0.722265644
3.951368408,138.8092199,0.497977505,3.774318237,138.7682494,0.609020386,4.042798462,138.8085799,0.403989082,3.768508301,138.7672216,0.628847178,4.071236572,138.807528,0.409766074,3.74404541,138.7670976,0.668137573,4.128418579,138.8028863,0.417408351,3.71713623,138.7643196,0.723169825
3.953203125,139.0593261,0.497072962,3.773400879,139.0182815,0.609924661,4.04371582,139.0586861,0.403084539,3.767590942,139.0172535,0.629751452,4.071848145,139.0576313,0.408861541,3.74404541,139.0171271,0.669041839,4.129641724,139.0529841,0.416503838,3.716524658,139.0143409,0.724074061
3.953508911,139.3094326,0.496168417,3.773095093,139.2683141,0.610828938,4.044938965,139.308793,0.402179993,3.767285156,139.2672855,0.630655727,4.073377075,139.3077351,0.407957007,3.743128052,139.2671571,0.669946106,4.13147644,139.3030803,0.415599331,3.715913086,139.2643622,0.724978298
3.95442627,139.5595389,0.495263874,3.772483521,139.5183464,0.611733214,4.045550537,139.5588991,0.40127545,3.766367798,139.5173175,0.631560002,4.07460022,139.5578387,0.407052473,3.742210693,139.5171858,0.670850369,4.132699585,139.5531761,0.414694825,3.7156073,139.5143836,0.725882534
3.955343628,139.809645,0.494359331,3.771566162,139.7683787,0.61263749,4.046773682,139.8090058,0.400370905,3.766062012,139.7673492,0.632464276,4.075823364,139.8079424,0.406147939,3.741599121,139.7672157,0.671754637,4.134228516,139.8032726,0.413790317,3.714384155,139.7644201,0.726786825
3.956566772,140.0597527,0.493454782,3.771260376,140.0184114,0.613541767,4.048608398,140.0591111,0.399466365,3.765450439,140.0173816,0.633368552,4.077046509,140.0580471,0.405243401,3.740987549,140.0172458,0.672658905,4.13545166,140.0533695,0.412885808,3.713772583,140.0144415,0.727691062
3.957178345,140.3098592,0.492550238,3.770343018,140.2684438,0.614446043,4.049219971,140.3092178,0.39856182,3.764533081,140.2674133,0.634272826,4.078269653,140.3081504,0.404338868,3.74007019,140.2672748,0.673563169,4.136980591,140.303467,0.411981296,3.713161011,140.2644628,0.728595298
3.958707275,140.5599658,0.491645693,3.769731445,140.5184766,0.615350321,4.050137329,140.5593253,0.397657272,3.763921509,140.5174445,0.635177098,4.079798584,140.5582544,0.403434333,3.739152832,140.5173032,0.67446743,4.138509521,140.5535641,0.411076786,3.712243652,140.5144689,0.729499479
3.959318848,140.8100722,0.490741149,3.769119873,140.7685092,0.616254598,4.051360474,140.8094308,0.396752731,3.763309937,140.767477,0.636081375,4.081021729,140.808358,0.402529799,3.738847046,140.7673322,0.675371694,4.140038452,140.8036612,0.410172275,3.71163208,140.7644902,0.730403715
3.960541992,141.0601796,0.489836602,3.768202515,141.0185417,0.617158875,4.052583618,141.0595373,0.395848187,3.762698364,141.0175094,0.636985651,4.082550659,141.0584617,0.401625265,3.738235474,141.0173608,0.676275957,4.141567383,141.0537585,0.409267764,3.711020508,141.0145116,0.731307952
3.961153564,141.3102865,0.488932056,3.767896729,141.2685741,0.618063151,4.053806763,141.3096432,0.394943645,3.762086792,141.2675405,0.637889923,4.083773804,141.308565,0.400720732,3.737623901,141.2673895,0.67718022,4.142790527,141.3038546,0.408363258,3.710103149,141.2645481,0.732212243
3.962376709,141.5603928,0.488027512,3.767285156,141.5186057,0.618967425,4.054724121,141.5597489,0.394039103,3.76147522,141.5175709,0.638794192,4.084691162,141.5586693,0.399816196,3.736706543,141.5174174,0.67808448,4.14493103,141.5539517,0.407458747,3.709491577,141.5145542,0.733116424
3.963294067,141.8104989,0.48712297,3.766367798,141.7686384,0.619871702,4.055641479,141.8098549,0.393134561,3.760863647,141.7676033,0.639698468,4.086220093,141.8087724,0.398911664,3.736400757,141.7674461,0.678988743,4.145848389,141.8040486,0.406554238,3.708268433,141.7645603,0.734020605
3.964211426,142.0606052,0.486218426,3.766062012,142.0186703,0.620775976,4.056558838,142.059961,0.392230018,3.759946289,142.0176355,0.640602744,4.087443237,142.0588754,0.398007132,3.735483398,142.0174746,0.679893005,4.147683105,142.0541453,0.405649729,3.707962646,142.0145817,0.734924842
3.965128784,142.3107111,0.485313884,3.765450439,142.2687042,0.621680258,4.058087769,142.3100673,0.391325475,3.759640503,142.2676669,0.641507016,4.088972168,142.3089787,0.3971026,3.734871826,142.267502,0.680797263,4.14890625,142.3042418,0.404745221,3.707045288,142.264603,0.735829078
3.966046143,142.5608188,0.484409335,3.764533081,142.5187364,0.622584534,4.059005127,142.5601733,0.390420932,3.758417358,142.5177001,0.642411295,4.090195313,142.5590825,0.396198065,3.734260254,142.5175301,0.681701524,4.150740967,142.554339,0.40384071,3.706433716,142.5146243,0.736733314
3.967269287,142.8109255,0.48350479,3.763921509,142.7687686,0.623488809,4.060228271,142.8102799,0.389516387,3.758111572,142.767732,0.64331557,4.090806885,142.8091855,0.395293533,3.733648682,142.7675579,0.682605784,4.152269897,142.8044352,0.402936203,3.705822144,142.7646304,0.737637495
3.968492432,143.0610321,0.482600246,3.763309937,143.0188018,0.624393089,4.060839844,143.0603861,0.388611844,3.7575,143.0177642,0.644219846,4.092335815,143.0592894,0.394388999,3.733037109,143.0175863,0.683510046,4.153493042,143.0545308,0.402031698,3.704904785,143.0146518,0.738541732
3.969104004,143.3111399,0.481695697,3.762698364,143.2688345,0.625297366,4.062062988,143.310493,0.387707298,3.756582642,143.2677958,0.645124119,4.09355896,143.3093938,0.393484462,3.732425537,143.2676149,0.684414308,4.155021973,143.3046272,0.40112719,3.704293213,143.2646883,0.739446023
3.970327148,143.5612472,0.480791149,3.762392578,143.5188681,0.626201647,4.063897705,143.5605996,0.386802754,3.755971069,143.5178272,0.646028392,4.095699463,143.5594973,0.392579928,3.731508179,143.5176431,0.685318569,4.156550903,143.5547241,0.400222681,3.703681641,143.5147249,0.740350315
3.970938721,143.8113537,0.479886605,3.76147522,143.768901,0.627105925,4.06512085,143.8107069,0.385898207,3.755359497,143.7678594,0.646932667,4.097228394,143.8096005,0.391675396,3.730896606,143.7676711,0.68622283,4.158079834,143.8048199,0.399318175,3.702764282,143.764731,0.741254496
3.971856079,144.0614593,0.478982064,3.760863647,144.018934,0.628010203,4.066038208,144.0608133,0.384993663,3.755053711,144.0178926,0.647836946,4.098451538,144.059705,0.390770859,3.73059082,144.0176996,0.687127092,4.159914551,144.0549149,0.398413672,3.701846924,144.0147675,0.742158787
3.972773438,144.3115651,0.478077522,3.760252075,144.2689666,0.62891448,4.066955566,144.3109208,0.384089115,3.754136353,144.2679237,0.648741218,4.099980469,144.3098086,0.389866325,3.729673462,144.2677276,0.688031352,4.161137695,144.3050108,0.397509166,3.701541138,144.2647889,0.743063024
3.973996582,144.5616703,0.477172983,3.759640503,144.5190003,0.629818761,4.068484497,144.5610271,0.383184571,3.753830566,144.5179551,0.649645491,4.100897827,144.5599117,0.388961793,3.72906189,144.517756,0.688935614,4.162666626,144.5551073,0.396604658,3.700929565,144.5148254,0.743967315
3.974608154,144.8117766,0.476268439,3.759334717,144.7690325,0.630723037,4.069401855,144.8111342,0.382280025,3.752913208,144.7679868,0.650549765,4.102732544,144.8100167,0.388057254,3.728450317,144.767785,0.689839878,4.163583984,144.8052021,0.395700156,3.700012207,144.7648315,0.744871496
3.975525513,145.0618838,0.475363892,3.758417358,145.0190663,0.631627318,4.070930786,145.0612412,0.381375478,3.752301636,145.0180193,0.651454041,4.103344116,145.0601211,0.387152718,3.727838745,145.017813,0.690744139,4.165418701,145.0552977,0.394795651,3.699094849,145.0148376,0.745775677
3.976748657,145.3119908,0.474459346,3.757805786,145.2690982,0.632531593,4.071848145,145.311347,0.380470937,3.751690063,145.2680504,0.652358313,4.105484619,145.3102252,0.386248182,3.727227173,145.2678407,0.691648398,4.166947632,145.3053942,0.393891143,3.698483276,145.2648742,0.746679969
3.977666016,145.5620976,0.473554801,3.757194214,145.5191308,0.63343587,4.073377075,145.5614528,0.379566395,3.751078491,145.5180819,0.653262586,4.106401978,145.5603288,0.385343648,3.726004028,145.5178692,0.69255266,4.168170776,145.5554909,0.392986634,3.697871704,145.5148955,0.747584205
